Aggregated engagement metrics for your organic and sponsored updates over time. Date indicates when your updates were viewed by LinkedIn members. Data is delayed by up to 2 days. All dates and times are in UTC.,,,,,,,,,,,,,,,,,,,
Date,Impressions (organic),Impressions (sponsored),Impressions (total),Unique impressions (organic),Clicks (organic),Clicks (sponsored),Clicks (total),Reactions (organic),Reactions (sponsored),Reactions (total),Comments (organic),Comments (sponsored),Comments (total),Shares (organic),Shares (sponsored),Shares (total),Engagement rate (organic),Engagement rate (sponsored),Engagement rate (total)
05/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/04/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/05/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/06/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/07/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/08/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2020,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/21/2020,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/02/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/04/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/05/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/06/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/07/2020,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/08/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/09/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/04/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/06/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/07/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/09/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/21/2020,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/26/2020,7,0,7,1,3,0,3,0,0,0,0,0,0,0,0,0,0.4285714286,0,0.4285714286
07/27/2020,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/02/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/04/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/05/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/06/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/07/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/09/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/25/2020,19,0,19,14,0,0,0,4,0,4,0,0,0,0,0,0,0.2105263158,0,0.2105263158
08/26/2020,10,0,10,4,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0,0.1
08/27/2020,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/28/2020,11,0,11,2,2,0,2,0,0,0,0,0,0,0,0,0,0.1818181818,0,0.1818181818
08/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/30/2020,13,0,13,6,3,0,3,1,0,1,0,0,0,0,0,0,0.3076923077,0,0.3076923077
08/31/2020,230,0,230,122,16,0,16,14,0,14,1,0,1,0,0,0,0.1347826087,0,0.1347826087
09/01/2020,255,0,255,162,10,0,10,10,0,10,0,0,0,0,0,0,0.07843137255,0,0.07843137255
09/02/2020,80,0,80,48,13,0,13,3,0,3,0,0,0,0,0,0,0.2,0,0.2
09/03/2020,42,0,42,29,4,0,4,0,0,0,0,0,0,0,0,0,0.09523809524,0,0.09523809524
09/04/2020,27,0,27,15,1,0,1,1,0,1,0,0,0,0,0,0,0.07407407407,0,0.07407407407
09/05/2020,37,0,37,18,3,0,3,2,0,2,0,0,0,0,0,0,0.1351351351,0,0.1351351351
09/06/2020,31,0,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2020,11,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/2020,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2020,7,0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0.1428571429,0,0.1428571429
09/10/2020,12,0,12,7,1,0,1,0,0,0,0,0,0,0,0,0,0.08333333333,0,0.08333333333
09/11/2020,8,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2020,10,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2020,11,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2020,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2020,9,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/17/2020,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/18/2020,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/19/2020,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/20/2020,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/21/2020,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/22/2020,19,0,19,2,4,0,4,0,0,0,0,0,0,0,0,0,0.2105263158,0,0.2105263158
09/23/2020,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/25/2020,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/29/2020,27,0,27,16,3,0,3,2,0,2,0,0,0,0,0,0,0.1851851852,0,0.1851851852
09/30/2020,230,0,230,154,11,0,11,11,0,11,1,0,1,2,0,2,0.1086956522,0,0.1086956522
10/01/2020,78,0,78,48,5,0,5,1,0,1,0,0,0,0,0,0,0.07692307692,0,0.07692307692
10/02/2020,29,0,29,18,1,0,1,0,0,0,0,0,0,0,0,0,0.03448275862,0,0.03448275862
10/03/2020,37,0,37,23,1,0,1,0,0,0,0,0,0,0,0,0,0.02702702703,0,0.02702702703
10/04/2020,210,0,210,134,4,0,4,8,0,8,0,0,0,2,0,2,0.06666666667,0,0.06666666667
10/05/2020,90,0,90,55,0,0,0,6,0,6,0,0,0,1,0,1,0.07777777778,0,0.07777777778
10/06/2020,75,0,75,46,2,0,2,2,0,2,0,0,0,2,0,2,0.08,0,0.08
10/07/2020,33,0,33,21,0,0,0,0,0,0,0,0,0,1,0,1,0.0303030303,0,0.0303030303
10/08/2020,21,0,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2020,66,0,66,20,3,0,3,0,0,0,0,0,0,0,0,0,0.04545454545,0,0.04545454545
10/10/2020,52,0,52,15,3,0,3,0,0,0,0,0,0,0,0,0,0.05769230769,0,0.05769230769
10/11/2020,20,0,20,12,1,0,1,1,0,1,0,0,0,0,0,0,0.1,0,0.1
10/12/2020,43,0,43,13,2,0,2,0,0,0,0,0,0,0,0,0,0.04651162791,0,0.04651162791
10/13/2020,7,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/14/2020,5,0,5,4,0,0,0,1,0,1,0,0,0,0,0,0,0.2,0,0.2
10/15/2020,252,0,252,139,5,0,5,11,0,11,0,0,0,3,0,3,0.0753968254,0,0.0753968254
10/16/2020,46,0,46,33,0,0,0,2,0,2,0,0,0,0,0,0,0.04347826087,0,0.04347826087
10/17/2020,16,0,16,14,0,0,0,2,0,2,0,0,0,0,0,0,0.125,0,0.125
10/18/2020,107,0,107,41,10,0,10,15,0,15,1,0,1,0,0,0,0.2429906542,0,0.2429906542
10/19/2020,42,0,42,21,5,0,5,0,0,0,0,0,0,0,0,0,0.119047619,0,0.119047619
10/20/2020,19,0,19,12,1,0,1,2,0,2,0,0,0,0,0,0,0.1578947368,0,0.1578947368
10/21/2020,19,0,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/22/2020,44,0,44,17,4,0,4,0,0,0,0,0,0,0,0,0,0.09090909091,0,0.09090909091
10/23/2020,45,0,45,22,3,0,3,2,0,2,0,0,0,0,0,0,0.1111111111,0,0.1111111111
10/24/2020,183,0,183,118,10,0,10,2,0,2,0,0,0,0,0,0,0.06557377049,0,0.06557377049
10/25/2020,188,0,188,131,16,0,16,3,0,3,0,0,0,1,0,1,0.1063829787,0,0.1063829787
10/26/2020,30,0,30,22,1,0,1,2,0,2,0,0,0,1,0,1,0.1333333333,0,0.1333333333
10/27/2020,41,0,41,29,1,0,1,1,0,1,0,0,0,0,0,0,0.0487804878,0,0.0487804878
10/28/2020,50,0,50,29,1,0,1,2,0,2,0,0,0,0,0,0,0.06,0,0.06
10/29/2020,14,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2020,16,0,16,7,0,0,0,1,0,1,0,0,0,0,0,0,0.0625,0,0.0625
10/31/2020,119,0,119,23,12,0,12,4,0,4,0,0,0,1,0,1,0.1428571429,0,0.1428571429
11/01/2020,263,0,263,153,12,0,12,12,0,12,0,0,0,1,0,1,0.09505703422,0,0.09505703422
11/02/2020,62,0,62,25,2,0,2,1,0,1,0,0,0,0,0,0,0.04838709677,0,0.04838709677
11/03/2020,12,0,12,9,0,0,0,0,0,0,0,0,0,1,0,1,0.08333333333,0,0.08333333333
11/04/2020,190,0,190,103,11,0,11,6,0,6,5,0,5,1,0,1,0.1210526316,0,0.1210526316
11/05/2020,78,0,78,46,2,0,2,2,0,2,0,0,0,0,0,0,0.05128205128,0,0.05128205128
11/06/2020,45,0,45,27,4,0,4,3,0,3,0,0,0,0,0,0,0.1555555556,0,0.1555555556
11/07/2020,45,0,45,22,5,0,5,1,0,1,0,0,0,0,0,0,0.1333333333,0,0.1333333333
11/08/2020,10,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/09/2020,16,0,16,10,1,0,1,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625
11/10/2020,37,0,37,20,5,0,5,2,0,2,0,0,0,0,0,0,0.1891891892,0,0.1891891892
11/11/2020,30,0,30,16,2,0,2,1,0,1,0,0,0,0,0,0,0.1,0,0.1
11/12/2020,38,0,38,19,3,0,3,0,0,0,0,0,0,0,0,0,0.07894736842,0,0.07894736842
11/13/2020,24,0,24,14,0,0,0,1,0,1,0,0,0,0,0,0,0.04166666667,0,0.04166666667
11/14/2020,16,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2020,397,0,397,192,75,0,75,7,0,7,0,0,0,0,0,0,0.2065491184,0,0.2065491184
