Aggregated engagement metrics for your organic and sponsored updates over time. Date indicates when your updates were viewed by LinkedIn members. Data is delayed by up to 2 days. All dates and times are in UTC.,,,,,,,,,,,,,,,,,,,
11/16/2020,118,0,118,58,10,0,10,2,0,2,0,0,0,0,0,0,0.1016949153,0,0.1016949153
11/17/2020,78,0,78,43,5,0,5,0,0,0,0,0,0,0,0,0,0.0641025641,0,0.0641025641
11/18/2020,48,0,48,31,3,0,3,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625
11/19/2020,44,0,44,19,1,0,1,1,0,1,0,0,0,0,0,0,0.04545454545,0,0.04545454545
11/20/2020,22,0,22,16,1,0,1,0,0,0,0,0,0,0,0,0,0.04545454545,0,0.04545454545
11/21/2020,16,0,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2020,37,0,37,11,1,0,1,0,0,0,0,0,0,0,0,0,0.02702702703,0,0.02702702703
11/23/2020,32,0,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2020,364,0,364,240,13,0,13,13,0,13,0,0,0,1,0,1,0.07417582418,0,0.07417582418
11/25/2020,73,0,73,52,0,0,0,1,0,1,0,0,0,0,0,0,0.01369863014,0,0.01369863014
11/26/2020,50,0,50,23,1,0,1,1,0,1,0,0,0,0,0,0,0.04,0,0.04
11/27/2020,35,0,35,11,1,0,1,2,0,2,0,0,0,0,0,0,0.08571428571,0,0.08571428571
11/28/2020,50,0,50,8,4,0,4,0,0,0,0,0,0,0,0,0,0.08,0,0.08
11/29/2020,106,0,106,61,2,0,2,5,0,5,1,0,1,0,0,0,0.07547169811,0,0.07547169811
11/30/2020,487,0,487,275,21,0,21,8,0,8,0,0,0,0,0,0,0.05954825462,0,0.05954825462
12/01/2020,169,0,169,98,6,0,6,4,0,4,0,0,0,0,0,0,0.05917159763,0,0.05917159763
12/02/2020,88,0,88,45,1,0,1,0,0,0,0,0,0,0,0,0,0.01136363636,0,0.01136363636
12/03/2020,38,0,38,20,1,0,1,0,0,0,0,0,0,0,0,0,0.02631578947,0,0.02631578947
12/04/2020,37,0,37,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2020,21,0,21,13,0,0,0,2,0,2,0,0,0,0,0,0,0.09523809524,0,0.09523809524
12/06/2020,25,0,25,16,1,0,1,0,0,0,0,0,0,0,0,0,0.04,0,0.04
12/07/2020,30,0,30,14,3,0,3,0,0,0,0,0,0,0,0,0,0.1,0,0.1
12/08/2020,16,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2020,22,0,22,14,1,0,1,0,0,0,0,0,0,0,0,0,0.04545454545,0,0.04545454545
12/10/2020,12,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2020,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2020,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2020,12,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/14/2020,7,0,7,5,0,0,0,2,0,2,0,0,0,0,0,0,0.2857142857,0,0.2857142857
12/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2020,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2020,9,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2020,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2020,9,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2020,36,0,36,3,2,0,2,0,0,0,0,0,0,0,0,0,0.05555555556,0,0.05555555556
12/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,13,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2020,21,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2020,4,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0.25,0,0.25
12/26/2020,4,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0.25,0,0.25
12/27/2020,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2020,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2020,25,0,25,10,2,0,2,3,0,3,0,0,0,1,0,1,0.24,0,0.24
01/01/2021,151,0,151,84,4,0,4,4,0,4,0,0,0,2,0,2,0.06622516556,0,0.06622516556
01/02/2021,33,0,33,14,1,0,1,2,0,2,0,0,0,0,0,0,0.09090909091,0,0.09090909091
01/03/2021,815,0,815,441,216,0,216,21,0,21,6,0,6,0,0,0,0.2981595092,0,0.2981595092
01/04/2021,326,0,326,192,71,0,71,5,0,5,0,0,0,0,0,0,0.2331288344,0,0.2331288344
01/05/2021,108,0,108,84,13,0,13,2,0,2,0,0,0,0,0,0,0.1388888889,0,0.1388888889
01/06/2021,139,0,139,69,33,0,33,3,0,3,0,0,0,1,0,1,0.2661870504,0,0.2661870504
01/07/2021,75,0,75,53,16,0,16,0,0,0,0,0,0,0,0,0,0.2133333333,0,0.2133333333
01/08/2021,813,0,813,379,289,0,289,22,0,22,4,0,4,7,0,7,0.3960639606,0,0.3960639606
01/09/2021,393,0,393,191,139,0,139,7,0,7,0,0,0,0,0,0,0.3715012723,0,0.3715012723
01/10/2021,129,0,129,74,26,0,26,2,0,2,3,0,3,2,0,2,0.2558139535,0,0.2558139535
01/11/2021,1328,0,1328,758,90,0,90,38,0,38,8,0,8,3,0,3,0.1046686747,0,0.1046686747
01/12/2021,508,0,508,262,33,0,33,14,0,14,0,0,0,0,0,0,0.09251968504,0,0.09251968504
01/13/2021,321,0,321,191,16,0,16,7,0,7,0,0,0,0,0,0,0.07165109034,0,0.07165109034
01/14/2021,490,0,490,279,27,0,27,16,0,16,3,0,3,4,0,4,0.1020408163,0,0.1020408163
01/15/2021,175,0,175,106,12,0,12,3,0,3,0,0,0,0,0,0,0.08571428571,0,0.08571428571
01/16/2021,651,0,651,374,49,0,49,19,0,19,3,0,3,0,0,0,0.10906298,0,0.10906298
01/17/2021,468,0,468,259,74,0,74,6,0,6,0,0,0,1,0,1,0.1730769231,0,0.1730769231
01/18/2021,462,0,462,209,48,0,48,8,0,8,3,0,3,0,0,0,0.1277056277,0,0.1277056277
01/19/2021,162,0,162,81,18,0,18,1,0,1,0,0,0,0,0,0,0.1172839506,0,0.1172839506
01/20/2021,169,0,169,111,15,0,15,11,0,11,0,0,0,1,0,1,0.1597633136,0,0.1597633136
01/21/2021,218,0,218,119,29,0,29,7,0,7,0,0,0,2,0,2,0.1743119266,0,0.1743119266
01/22/2021,169,0,169,78,12,0,12,1,0,1,0,0,0,0,0,0,0.07692307692,0,0.07692307692
01/23/2021,202,0,202,92,17,0,17,2,0,2,0,0,0,0,0,0,0.09405940594,0,0.09405940594
01/24/2021,359,0,359,177,39,0,39,7,0,7,0,0,0,0,0,0,0.1281337047,0,0.1281337047
01/25/2021,170,0,170,73,32,0,32,1,0,1,0,0,0,0,0,0,0.1941176471,0,0.1941176471
01/26/2021,85,0,85,63,7,0,7,2,0,2,0,0,0,0,0,0,0.1058823529,0,0.1058823529
01/27/2021,171,0,171,97,9,0,9,6,0,6,0,0,0,2,0,2,0.09941520468,0,0.09941520468
01/28/2021,62,0,62,39,1,0,1,0,0,0,0,0,0,0,0,0,0.01612903226,0,0.01612903226
01/29/2021,241,0,241,158,10,0,10,9,0,9,0,0,0,1,0,1,0.08298755187,0,0.08298755187
01/30/2021,147,0,147,62,12,0,12,1,0,1,0,0,0,0,0,0,0.08843537415,0,0.08843537415
01/31/2021,48,0,48,21,0,0,0,1,0,1,0,0,0,0,0,0,0.02083333333,0,0.02083333333
02/01/2021,29,0,29,15,1,0,1,0,0,0,0,0,0,0,0,0,0.03448275862,0,0.03448275862
02/02/2021,349,0,349,207,9,0,9,15,0,15,0,0,0,0,0,0,0.06876790831,0,0.06876790831
02/03/2021,62,0,62,43,2,0,2,0,0,0,0,0,0,0,0,0,0.03225806452,0,0.03225806452
02/04/2021,27,0,27,13,1,0,1,0,0,0,0,0,0,0,0,0,0.03703703704,0,0.03703703704
02/05/2021,26,0,26,11,2,0,2,1,0,1,0,0,0,0,0,0,0.1153846154,0,0.1153846154
02/06/2021,32,0,32,15,0,0,0,1,0,1,0,0,0,0,0,0,0.03125,0,0.03125
02/07/2021,42,0,42,11,4,0,4,1,0,1,0,0,0,0,0,0,0.119047619,0,0.119047619
02/08/2021,25,0,25,16,0,0,0,1,0,1,0,0,0,0,0,0,0.04,0,0.04
02/09/2021,28,0,28,12,3,0,3,1,0,1,0,0,0,0,0,0,0.1428571429,0,0.1428571429
02/10/2021,26,0,26,16,1,0,1,0,0,0,0,0,0,0,0,0,0.03846153846,0,0.03846153846
02/11/2021,21,0,21,16,1,0,1,0,0,0,0,0,0,0,0,0,0.04761904762,0,0.04761904762
02/12/2021,13,0,13,9,1,0,1,1,0,1,0,0,0,0,0,0,0.1538461538,0,0.1538461538
02/13/2021,360,0,360,200,31,0,31,16,0,16,3,0,3,1,0,1,0.1416666667,0,0.1416666667
02/14/2021,173,0,173,103,10,0,10,4,0,4,0,0,0,0,0,0,0.08092485549,0,0.08092485549
02/15/2021,130,0,130,56,8,0,8,3,0,3,0,0,0,0,0,0,0.08461538462,0,0.08461538462
02/16/2021,203,0,203,130,5,0,5,12,0,12,0,0,0,1,0,1,0.08866995074,0,0.08866995074
02/17/2021,201,0,201,129,2,0,2,8,0,8,0,0,0,0,0,0,0.04975124378,0,0.04975124378
02/18/2021,76,0,76,39,1,0,1,3,0,3,0,0,0,0,0,0,0.05263157895,0,0.05263157895
02/19/2021,205,0,205,85,2,0,2,7,0,7,0,0,0,4,0,4,0.06341463415,0,0.06341463415
02/20/2021,141,0,141,81,7,0,7,4,0,4,0,0,0,2,0,2,0.09219858156,0,0.09219858156
02/21/2021,46,0,46,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2021,185,0,185,102,6,0,6,9,0,9,2,0,2,2,0,2,0.1027027027,0,0.1027027027
02/23/2021,135,0,135,77,1,0,1,2,0,2,0,0,0,1,0,1,0.02962962963,0,0.02962962963
02/24/2021,95,0,95,70,0,0,0,2,0,2,0,0,0,1,0,1,0.03157894737,0,0.03157894737
02/25/2021,124,0,124,85,1,0,1,0,0,0,0,0,0,0,0,0,0.008064516129,0,0.008064516129
02/26/2021,154,0,154,107,4,0,4,0,0,0,0,0,0,0,0,0,0.02597402597,0,0.02597402597
02/27/2021,293,0,293,123,19,0,19,9,0,9,3,0,3,1,0,1,0.1092150171,0,0.1092150171
02/28/2021,134,0,134,84,6,0,6,1,0,1,0,0,0,0,0,0,0.05223880597,0,0.05223880597
03/01/2021,37,0,37,23,1,0,1,1,0,1,0,0,0,0,0,0,0.05405405405,0,0.05405405405
03/02/2021,38,0,38,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2021,163,0,163,101,2,0,2,8,0,8,0,0,0,2,0,2,0.0736196319,0,0.0736196319
03/04/2021,50,0,50,30,0,0,0,1,0,1,0,0,0,0,0,0,0.02,0,0.02
03/05/2021,246,0,246,144,16,0,16,8,0,8,0,0,0,1,0,1,0.1016260163,0,0.1016260163
03/06/2021,70,0,70,45,0,0,0,1,0,1,0,0,0,0,0,0,0.01428571429,0,0.01428571429
03/07/2021,21,0,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/08/2021,23,0,23,15,0,0,0,2,0,2,0,0,0,0,0,0,0.08695652174,0,0.08695652174
03/09/2021,16,0,16,13,1,0,1,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625
03/10/2021,197,0,197,148,7,0,7,8,0,8,0,0,0,1,0,1,0.08121827411,0,0.08121827411
03/11/2021,183,0,183,131,2,0,2,3,0,3,0,0,0,0,0,0,0.02732240437,0,0.02732240437
03/12/2021,38,0,38,29,2,0,2,1,0,1,0,0,0,0,0,0,0.07894736842,0,0.07894736842
03/13/2021,314,0,314,144,14,0,14,12,0,12,0,0,0,1,0,1,0.08598726115,0,0.08598726115
03/14/2021,255,0,255,140,6,0,6,3,0,3,0,0,0,0,0,0,0.03529411765,0,0.03529411765
03/15/2021,80,0,80,47,7,0,7,2,0,2,0,0,0,0,0,0,0.1125,0,0.1125
03/16/2021,75,0,75,37,8,0,8,1,0,1,2,0,2,0,0,0,0.1466666667,0,0.1466666667
03/17/2021,67,0,67,21,3,0,3,0,0,0,0,0,0,0,0,0,0.0447761194,0,0.0447761194
03/18/2021,45,0,45,28,1,0,1,0,0,0,0,0,0,0,0,0,0.02222222222,0,0.02222222222
03/19/2021,174,0,174,20,5,0,5,1,0,1,0,0,0,0,0,0,0.03448275862,0,0.03448275862
03/20/2021,40,0,40,15,0,0,0,0,0,0,0,0,0,1,0,1,0.025,0,0.025
03/21/2021,19,0,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/22/2021,10,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/23/2021,14,0,14,13,2,0,2,0,0,0,0,0,0,0,0,0,0.1428571429,0,0.1428571429
03/24/2021,128,0,128,69,3,0,3,5,0,5,0,0,0,2,0,2,0.078125,0,0.078125
03/25/2021,96,0,96,62,2,0,2,2,0,2,0,0,0,2,0,2,0.0625,0,0.0625
03/26/2021,31,0,31,24,0,0,0,1,0,1,0,0,0,0,0,0,0.03225806452,0,0.03225806452
03/27/2021,62,0,62,43,1,0,1,5,0,5,0,0,0,0,0,0,0.09677419355,0,0.09677419355
03/28/2021,182,0,182,104,7,0,7,3,0,3,0,0,0,0,0,0,0.05494505495,0,0.05494505495
03/29/2021,31,0,31,24,1,0,1,1,0,1,0,0,0,0,0,0,0.06451612903,0,0.06451612903
03/30/2021,17,0,17,13,1,0,1,0,0,0,0,0,0,0,0,0,0.05882352941,0,0.05882352941
03/31/2021,14,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2021,13,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/02/2021,271,0,271,107,12,0,12,10,0,10,0,0,0,0,0,0,0.08118081181,0,0.08118081181
04/03/2021,250,0,250,171,19,0,19,12,0,12,4,0,4,3,0,3,0.152,0,0.152
04/04/2021,186,0,186,111,19,0,19,3,0,3,1,0,1,1,0,1,0.1290322581,0,0.1290322581
04/05/2021,162,0,162,54,17,0,17,8,0,8,0,0,0,2,0,2,0.1666666667,0,0.1666666667
04/06/2021,100,0,100,47,5,0,5,3,0,3,0,0,0,1,0,1,0.09,0,0.09
04/07/2021,74,0,74,43,3,0,3,0,0,0,0,0,0,0,0,0,0.04054054054,0,0.04054054054
04/08/2021,630,0,630,391,31,0,31,36,0,36,1,0,1,7,0,7,0.119047619,0,0.119047619
04/09/2021,744,0,744,472,62,0,62,30,0,30,2,0,2,6,0,6,0.1344086022,0,0.1344086022
04/10/2021,873,0,873,443,59,0,59,33,0,33,3,0,3,4,0,4,0.1134020619,0,0.1134020619
04/11/2021,517,0,517,281,51,0,51,11,0,11,1,0,1,1,0,1,0.1237911025,0,0.1237911025
04/12/2021,276,0,276,148,19,0,19,8,0,8,0,0,0,0,0,0,0.09782608696,0,0.09782608696
04/13/2021,259,0,259,165,9,0,9,8,0,8,0,0,0,1,0,1,0.0694980695,0,0.0694980695
04/14/2021,130,0,130,58,6,0,6,5,0,5,0,0,0,1,0,1,0.09230769231,0,0.09230769231
04/15/2021,34,0,34,31,4,0,4,3,0,3,1,0,1,0,0,0,0.2352941176,0,0.2352941176
04/16/2021,77,0,77,38,2,0,2,2,0,2,0,0,0,0,0,0,0.05194805195,0,0.05194805195
04/17/2021,66,0,66,39,1,0,1,1,0,1,0,0,0,0,0,0,0.0303030303,0,0.0303030303
04/18/2021,67,0,67,39,1,0,1,0,0,0,0,0,0,0,0,0,0.01492537313,0,0.01492537313
04/19/2021,258,0,258,154,17,0,17,14,0,14,6,0,6,8,0,8,0.1744186047,0,0.1744186047
04/20/2021,62,0,62,44,3,0,3,2,0,2,0,0,0,1,0,1,0.09677419355,0,0.09677419355
04/21/2021,172,0,172,111,14,0,14,10,0,10,1,0,1,1,0,1,0.1511627907,0,0.1511627907
04/22/2021,587,0,587,382,43,0,43,33,0,33,2,0,2,6,0,6,0.1431005111,0,0.1431005111
04/23/2021,373,0,373,177,15,0,15,26,0,26,0,0,0,2,0,2,0.1152815013,0,0.1152815013
04/24/2021,85,0,85,47,2,0,2,0,0,0,0,0,0,1,0,1,0.03529411765,0,0.03529411765
04/25/2021,70,0,70,26,2,0,2,2,0,2,0,0,0,1,0,1,0.07142857143,0,0.07142857143
04/26/2021,305,0,305,134,44,0,44,19,0,19,2,0,2,8,0,8,0.2393442623,0,0.2393442623
04/27/2021,1325,0,1325,809,54,0,54,32,0,32,8,0,8,10,0,10,0.07849056604,0,0.07849056604
04/28/2021,558,0,558,384,21,0,21,10,0,10,4,0,4,0,0,0,0.06272401434,0,0.06272401434
04/29/2021,138,0,138,96,10,0,10,4,0,4,0,0,0,1,0,1,0.1086956522,0,0.1086956522
04/30/2021,542,0,542,273,16,0,16,19,0,19,1,0,1,4,0,4,0.07380073801,0,0.07380073801